rank,market_rank,name,symbol,address,decimals,market_cap_usd
506,976,Morpheus AI,MOR,0xcbb8f1bda10b9696c57e13bc128fe674769dcec0,18,17308092
507,984,AI Analysis Token,AIAT,0x0501b9188436e35bb10f35998c40adc079003866,18,17260716
508,974,Power Protocol,POWER,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,18,17242266
509,979,Corn,CORN,0x44f49ff0da2498bcb1d3dc7c0f999578f67fd8c6,18,17174800
510,982,USP Yield Optimized Stablecoin,USP,0x098697ba3fee4ea76294c5d6a466a4e3b3e95fe6,18,17070493
511,987,Newton Protocol,NEWT,0xd0ec028a3d21533fdd200838f39c85b03679285d,18,16893445
512,988,DeGate,DG,0x53c8395465a84955c95159814461466053dedede,18,16849536
513,990,Faith Tribe,FTRB,0x2596825a84888e8f24b747df29e11b5dd03c81d7,18,16734234
514,991,Metadium,META,0xde2f7766c8bf14ca67193128535e5c7454f8387c,18,16707182
515,992,Keep Network,KEEP,0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,18,16694789
516,993,BOB (Build on Bitcoin),BOB,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,18,16636017
517,994,Dolomite,DOLO,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,18,16624328
518,1001,iShares Core MSCI EAFE ETF (Ondo Tokenized ETF),IEFAON,0xfeff7a377a86462f5a2a872009722c154707f09e,18,16382922
519,1000,Spacecoin,SPACE,0x87acfa3fd7a6e0d48677d070644d76905c2bdc00,18,16375697
520,1005,Banana Gun,BANANA,0x38e68a37e401f7271568cecaac63c6b1e19130b4,18,16338023
521,1006,Layer3,L3,0x88909d489678dd17aa6d9609f89b0419bf78fd9a,18,16336702
522,1008,Avail,AVAIL,0xeeb4d8400aeefafc1b2953e0094134a887c76bd8,18,16175666
523,1009,Shardus,ULT,0x09617f6fd6cf8a71278ec86e23bbab29c04353a7,18,16131743
524,1011,Huobi,HT,0x6f259637dcd74c767781e37bc6133cd6a68aa161,18,16130274
525,1018,Celer Network,CELR,0x4f9254c83eb525f9fcf346490bbb3ed28a81c667,18,15966291
526,1023,Capx AI,CAPX,0x833e53f1e2d320e0768671dee5cec88b2d93330f,18,15790506
527,1025,SMARDEX,SDEX,0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef,18,15759665
528,1027,zkPass,ZKP,0xe1be424f442d0687129128c6c38aace44f8c8dbc,18,15660332
529,1028,MicroStrategy (Ondo Tokenized Stock),MSTRON,0xcabd955322dfbf94c084929ac5e9eca3feb5556f,18,15643172
530,1030,Origin Token,OGN,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,18,15551393
531,1031,stake.link,SDL,0xa95c5ebb86e0de73b4fb8c47a45b792cfea28c23,18,15536839
532,1035,Microsoft (Ondo Tokenized Stock),MSFTON,0xb812837b81a3a6b81d7cd74cfb19a7f2784555e5,18,15469588
533,1037,HOPR,HOPR,0xf5581dfefd8fb0e4aec526be659cfab1f8c781da,18,15368869
534,1039,Handy,HANDY,0x8bbe1a2961b41340468d0548c2cd5b7dfa9b684c,18,15287861
535,1040,Storj,STORJ,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,18,15168570
536,1042,IXS,IXS,0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,18,15132723
537,1029,PolySwarm,NCT,0x9e46a38f5daabe8683e10793b06749eef7d733d1,18,15099530
538,1044,Lumia,LUMIA,0xd9343a049d5dbd89cd19dc6bca8c48fb3a0a42a7,18,15094649
539,1049,XSGD,XSGD,0x70e8de73ce538da2beed35d14187f6959a8eca96,18,14936689
540,1054,Bone ShibaSwap,BONE,0x9813037ee2218799597d83d4a5b6f3b6778218d9,18,14662219
541,1056,Gods Unchained,GODS,0xccc8cb5229b0ac8069c51fd58367fd1e622afd97,18,14656520
542,1057,Alpha Quark,AQT,0x2a9bdcff37ab68b95a53435adfd8892e86084f93,18,14600929
543,1058,RSS3,RSS3,0xc98d64da73a6616c42117b582e832812e7b8d57f,18,14561998
544,1062,Artificial Liquid Intelligence,ALI,0x6b0b3a982b4634ac68dd83a4dbf02311ce324181,18,14488231
545,1063,SanDisk (Ondo Tokenized),SNDKON,0x71e2400cf1cb83204f33794ed326636a71a9aafc,18,14473359
546,1066,Firmachain,FCT,0xe1bad922f84b198a08292fb600319300ae32471b,18,14388966
547,1067,SuperRare,RARE,0xba5bde662c17e2adff1075610382b9b691296350,18,14386643
548,1069,iShares Core US Aggregate Bond ETF (Ondo Tokenized ETF),AGGON,0xff7cf16aa2ffc463b996db2f7b7cf0130336899d,18,14333325
549,1070,BounceBit,BB,0xd459eceddafcc1d876a3be7290a2e16e801073a3,18,14306984
550,1071,Stader,SD,0x30d20208d987713f46dfd34ef128bb16c404d10f,18,14297904
551,1073,SWEAT,SWEAT,0xb4b9dc1c77bdbb135ea907fd5a08094d98883a35,18,14261982
552,1075,Maverick Protocol,MAV,0x7448c7456a97769f6cd04f1e83a4a23ccdc46abd,18,14206459
553,1077,Goldfinch,GFI,0xdab396ccf3d84cf2d07c4454e10c8a6f5b008d2b,18,14061047
554,1078,SPACE ID,ID,0x2dff88a56767223a5529ea5960da7a3f5f766406,18,14049737
555,1081,iShares Gold Trust (Ondo Tokenized Stock),IAUON,0x4f0ca3df1c2e6b943cf82e649d576ffe7b2fabcf,18,14005945
556,1083,Alien Worlds,TLM,0x888888848b652b3e3a0f34c96e00eec0f3a23f72,18,14005563
557,1084,SideShift,XAI,0x35e78b3982e87ecfd5b3f3265b601c046cdbe232,18,13947640
558,1085,Resolv,RESOLV,0x259338656198ec7a76c729514d3cb45dfbf768a1,18,13946206
559,1089,DeBox,BOX,0x32b77729cd87f1ef2bea4c650c16f89f08472c69,18,13798180
560,1091,Cookie DAO,COOKIE,0xc0041ef357b183448b235a8ea73ce4e4ec8c265f,18,13736468
561,1094,My Neighbor Alice,ALICE,0xac51066d7bec65dc4589368da368b212745d63e8,18,13729903
562,1096,Tribe,TRIBE,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,18,13627402
563,1097,Marlin,POND,0x57b946008913b82e4df85f501cbaed910e58d26c,18,13596134
564,1098,Oracle (Ondo Tokenized Stock),ORCLON,0x8a23c6baadb88512b30475c83df6a63881e33e1e,18,13546062
565,1104,VitaDAO,VITA,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,18,13259438
566,1106,Alchemix,ALCX,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,18,13241742
567,1111,Cortex,CX,0x000000000000012def132e61759048be5b5c6033,18,13152557
568,1116,Boba Network,BOBA,0x42bbfa2e77757c645eeaad1655e0911a7553efbc,18,13039571
569,1115,Apple (Ondo Tokenized Stock),AAPLON,0x14c3abf95cb9c93a8b82c1cdcb76d72cb87b2d4c,18,13025641
570,1118,Coinmetro,XCM,0x36ac219f90f5a6a3c77f2a7b660e3cc701f68e25,18,13011361
571,1120,ELYSIA,EL,0x2781246fe707bb15cee3e5ea354e2154a2877b16,18,12913226
572,1122,USD CoinVertible,USDCV,0x5422374b27757da72d5265cc745ea906e0446634,18,12900804
573,1125,StablR Euro,EURR,0x50753cfaf86c094925bf976f218d043f8791e408,18,12869121
574,1131,Wilder World,WILD,0x2a3bff78b79a009976eea096a51a948a3dc00e34,18,12792625
575,1132,Vulcan Forged,PYR,0x430ef9263e76dae63c84292c3409d61c598e9682,18,12761543
576,1130,Puffer,PUFFER,0x4d1c297d39c5c1277964d0e3f8aa901493664530,18,12751207
577,1133,CorgiAI,CORGIAI,0x6b431b8a964bfcf28191b07c91189ff4403957d0,18,12686800
578,1103,PunkStrategy,PNKSTR,0xc50673edb3a7b94e8cad8a7d4e0cd68864e33edf,18,12663330
579,1140,Ninja Squad Token,NST,0x70bef3bb2f001da2fddb207dae696cd9faff3f5d,18,12611875
580,1142,Midas mRe7YIELD,MRE7YIELD,0x87c9053c819bb28e0d73d33059e1b3da80afb0cf,18,12474625
581,1143,SquidGrow,SQGROW,0xb72e76ccf005313868db7b48070901a44629da98,18,12456935
582,1145,WOM Protocol,WOM,0xbd356a39bff2cada8e9248532dd879147221cf76,18,12306596
583,1154,iShares Core S&P Total US Stock Market ETF (Ondo Tokenized ETF),ITOTON,0x0692481c369e2bdc728a69ae31b848343a4567be,18,12238123
584,1148,Hashflow,HFT,0xb3999f658c0391d94a37f7ff328f3fec942bcadc,18,12237260
585,1149,Mossland,MOC,0x8bbfe65e31b348cd823c62e02ad8c19a84dd0dab,18,12235200
586,1150,LocalCoinSwap,LCS,0xaa19961b6b858d9f18a115f25aa1d98abc1fdba8,18,12219692
587,1155,Resolv Liquidity Provider Token,RLP,0x4956b52ae2ff65d74ca2d61207523288e4528f96,18,12165676
588,1157,TokenFi,TOKEN,0x4507cef57c46789ef8d1a19ea45f4216bae2b528,18,12133703
589,1158,Vanar Chain,VANRY,0x8de5b80a0c1b02fe4976851d030b36122dbb8624,18,12075042
590,1159,WalletConnect Token,WCT,0xef4461891dfb3ac8572ccf7c794664a8dd927945,18,12072823
591,1161,Nest BlackOpal LiquidStone II Vault,NOPAL,0x119dd7daff816f29d7ee47596ae5e4bdc4299165,18,12003539
592,1162,ThunderCore,TT,0x1e053d89e08c24aa2ce5c5b4206744dc2d7bd8f5,18,11967858
593,1163,ARPA,ARPA,0xba50933c268f567bdc86e1ac131be072c6b0b71a,18,11886016
594,1168,Synapse,SYN,0x0f2d719407fdbeff09d87557abb7232601fd9f29,18,11741670
595,1169,Midas mMEV,MMEV,0x030b69280892c888670edcdcd8b69fd8026a0bf3,18,11727815
596,1172,Stable Coin,SBC,0xf9fb20b8e097904f0ab7d12e9dbee88f2dcd0f16,18,11697208
597,1176,AMD (Ondo Tokenized Stock),AMDON,0x0c1f3412a44ff99e40bf14e06e5ea321ae7b3938,18,11666665
598,1177,Worldwide USD,WUSD,0x7cd017ca5ddb86861fa983a34b5f495c6f898c41,18,11568959
599,1185,Pentagon Chain,PC,0xa1aa371e450c5aee7fff259cbf5cca9384227272,18,11514608
600,1186,Assemble AI,ASM,0x2565ae0385659badcada1031db704442e1b69982,18,11483201
601,1188,USUALx,USUALX,0x06b964d96f5dcf7eae9d7c559b09edce244d4b8e,18,11429812
602,1192,iShares TIPS Bond ETF (Ondo Tokenized ETF),TIPON,0x2df38ca485d01fc15e4fd85847ed26b7ef871c1c,18,11358828
603,1197,DAO Maker,DAO,0x0f51bb10119727a7e5ea3538074fb341f56b09ad,18,11243489
604,1198,heyAura,ADX,0xade00c28244d5ce17d72e40330b1c318cd12b7c3,18,11192517
605,1199,Vestra DAO,VSTR,0x92d5942f468447f1f21c2092580f15544923b434,18,11187097
606,1203,Stables Labs USDX,USDX,0xf3527ef8de265eaa3716fb312c12847bfba66cef,18,11033981
607,1206,Apu Apustaja,APU,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,18,10993097
608,1207,Avalon,AVL,0x5c8d0c48810fd37a0a824d074ee290e64f7a8fa2,18,10977337
609,1208,Dinero,DINERO,0x6df0e641fc9847c0c6fde39be6253045440c14d3,18,10938990
610,1209,Elastos,ELA,0xe6fd75ff38adca4b97fbcd938c86b98772431867,18,10883341
611,1212,YieldFi yToken,YUSD,0x19ebd191f7a24ece672ba13a302212b5ef7f35cb,18,10860313
612,1213,iShares MSCI EAFE ETF (Ondo Tokenized ETF),EFAON,0x4111b60bc87f2bd1e81e783e271d7f0ec6ee088b,18,10808154
613,1217,inSure DeFi,SURE,0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e,18,10776686
614,1223,Treehouse,TREE,0x77146784315ba81904d654466968e3a7c196d1f3,18,10691944
615,1226,Forta,FORT,0x41545f8b9472d758bb669ed8eaeeecd7a9c4ec29,18,10650076
616,1234,Destra Network,DSYNC,0xf94e7d0710709388bce3161c32b4eea56d3f91cc,18,10581248
617,1235,ANyONe Protocol,ANYONE,0xfeac2eae96899709a43e252b6b92971d32f9c0f9,18,10572201
618,1227,Yellow,YELLOW,0x236eb848c95b231299b4aa9f56c73d6893462720,18,10546485
619,1237,Inverse Finance,INV,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,18,10530495
620,1239,Spiko Digital Assets Cash & Carry Fund,SPKCC,0x4f33acf823e6eeb697180d553ce0c710124c8d59,18,10494390
621,1242,OpenVPP,OVPP,0xb4c6fedd984bc983b1a758d0875f1ea34f81a6af,18,10471804
622,1243,Epic Chain,EPIC,0x94314a14df63779c99c0764a30e0cd22fa78fc0e,18,10443735
623,1244,Nest Alpha Vault (LP),INALPHA,0x64ab176c545bb85eca75d53c3ffcb361deafb855,18,10442662
624,1245,Yala Stablecoin,YU,0xe868084cf08f3c3db11f4b73a95473762d9463f7,18,10441409
625,1247,Hanu Yokia,HANU,0x72e5390edb7727e3d4e3436451dadaff675dbcc0,18,10438423
626,1248,Joe Coin,JOE,0x76e222b07c53d28b89b0bac18602810fc22b49a8,18,10421888
627,1249,Enzyme,MLN,0xec67005c4e498ec7f55e092bd1d35cbc47c91892,18,10347474
628,1251,TG.Casino,TGC,0x25b4f5d4c314bcd5d7962734936c957b947cb7cf,18,10283900
629,1252,XION,XION,0x24d7ad9402717f429a81925fe7643b78918eda8b,18,10231994
630,1253,MyShell,SHELL,0xf2c88757f8d03634671208935974b60a2a28bdb3,18,10159853
631,1257,Backed GOVIES 0-6 months EURO,BC3M,0x2f123cf3f37ce3328cc9b5b8415f9ec5109b45e7,18,10045133
632,1259,eUSD,EUSD,0x14913815bcfde78baead2111f463d038ac9c2949,18,9998849
633,1262,Foom,FOOM,0xd0d56273290d339aaf1417d9bfa1bb8cfe8a0933,18,9941884
634,1263,Rupiah Token,IDRT,0x998ffe1e43facffb941dc337dd0468d52ba5b48a,18,9928513
635,1273,Balancer,BAL,0xba100000625a3754423978a60c9317c58a424e3d,18,9786316
636,1274,iShares Core MSCI Emerging Markets ETF (Ondo Tokenized ETF),IEMGON,0xcdd60d15125bf3362b6838d2506b0fa33bc1a515,18,9742835
637,1276,Hey Anon,ANON,0x79bbf4508b1391af3a0f4b30bb5fc4aa9ab0e07c,18,9681750
638,1278,OORT,OORT,0x5651fa7a726b9ec0cad00ee140179912b6e73599,18,9650755
639,1282,Bitgert,BRISE,0xf2b2f7b47715256ce4ea43363a867fdce9353e3a,18,9595637
640,1281,HairDAO,HAIR,0x9ce115f0341ae5dabc8b477b74e83db2018a6f42,18,9584581
641,1285,Gitcoin,GTC,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,18,9539635
642,1286,PAAL AI,PAAL,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,18,9512172
643,1289,Midas mAPOLLO,MAPOLLO,0x7cf9dec92ca9fd46f8d86e7798b72624bc116c05,18,9495007
644,1290,iShares Russell 1000 Growth ETF (Ondo Tokenized ETF),IWFON,0x8d05432c2786e3f93f1a9a62b9572dbf54f3ea06,18,9472511
645,1296,Realio Network Token,RIO,0x94a8b4ee5cd64c79d0ee816f467ea73009f51aa0,18,9366716
646,1298,edeXa,EDX,0xc114678c6e4654d041b2006c90f08478b444c4e2,18,9357645
647,1300,JumpToken,JMPT,0x420a24c9c65bd44c48bfb1cc8d6cd1ea8b1ac840,18,9301811
648,1301,Polkastarter,POLS,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,18,9281825
649,1305,Bella Protocol,BEL,0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,18,9184176
650,1311,THORSwap,THOR,0xa5f2211b9b8170f694421f2046281775e8468044,18,9129507
651,1313,Heroes of Mavia,MAVIA,0x24fcfc492c1393274b6bcd568ac9e225bec93584,18,9106019
652,1317,Badger,BADGER,0x3472a5a71965499acd81997a54bba8d852c6e53d,18,9047178
653,1318,LandWolf,WOLF,0x67466be17df832165f8c80a5a120ccc652bd7e69,18,9010038
654,1319,Autonolas,OLAS,0x0001a500a6b18995b03f44bb040a5ffc28e45cb0,18,9007516
655,1323,Stake DAO,SDT,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,18,8985017
656,1324,OMG Network,OMG,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,18,8964642
657,1329,ANDY ETH,ANDY,0x68bbed6a47194eff1cf514b50ea91895597fc91e,18,8867758
658,1330,Peercoin,PPC,0x044d078f1c86508e13328842cc75ac021b272958,18,8861297
659,1331,Ethix,ETHIX,0xfd09911130e6930bf87f2b0554c44f400bd80d3e,18,8853801
660,1333,saffron.finance,SFI,0xb753428af26e81097e7fd17f40c88aaa3e04902c,18,8819726
661,1334,Coinbase (Ondo Tokenized Stock),COINON,0xf042cfa86cf1d598a75bdb55c3507a1f39f9493b,18,8804362
662,1337,Milady Meme Coin,LADYS,0x12970e6868f88f6557b76120662c1b3e50a646bf,18,8718256
663,1339,XBorg,XBG,0xeae00d6f9b16deb1bd584c7965e4c7d762f178a1,18,8706802
664,1340,Wibx,WBX,0xbb97e381f1d1e94ffa2a5844f6875e6146981009,18,8682358
665,1343,YieldNest RWA MAX,YNRWAX,0x01ba69727e2860b37bc1a2bd56999c1afb4c15d8,18,8639961
666,1344,Coinweb,CWEB,0x505b5eda5e25a67e1c24a2bf1a527ed9eb88bf04,18,8611265
667,1348,Backed Coinbase Global,BCOIN,0xbbcb0356bb9e6b3faa5cbf9e5f36185d53403ac9,18,8546341
668,1350,Green,GREEN,0xb2089a7069861c8d90c8da3aacab8e9188c0c531,18,8531229
669,1351,Dar Open Network,D,0x33b481cbbf3c24f2b3184ee7cb02daad1c4f49a8,18,8524504
670,1354,DexTools,DEXT,0xfb7b4564402e5500db5bb6d63ae671302777c75a,18,8459498
671,1360,EURØP,EUROP,0x888883b5f5d21fb10dfeb70e8f9722b9fb0e5e51,18,8412418
672,1368,ElizaOS,ELIZAOS,0xea17df5cf6d172224892b5477a16acb111182478,18,8385220
673,1364,Milady Cult Coin,CULT,0x0000000000c5dc95539589fbd24be07c6c14eca4,18,8343907
674,1363,GVNR,GVNR,0xfc60fc0145d7330e5abcfc52af7b043a1ce18e7d,18,8325527
675,1370,Augur,REP,0x221657776846890989a759ba2973e427dff5c9bb,18,8256370
676,1371,Oraichain,ORAI,0x4c11249814f11b9346808179cf06e71ac328c1b5,18,8198818
677,1372,TOMI,TOMI,0x4385328cc4d643ca98dfea734360c0f596c83449,18,8148432
678,1373,Gold xStock,GLDX,0x2380f2673c640fb67e2d6b55b44c62f0e0e69da9,18,8145308
679,1374,Hemi,HEMI,0xeb964a1a6fab73b8c72a0d15c7337fa4804f484d,18,8084081
680,1379,BitMEX,BMEX,0xb113c6cf239f60d380359b762e95c13817275277,18,8053590
681,1380,PDD Holdings (Ondo Tokenized),PDDON,0xcc40965d3621362c3ee1dd946ba98d6a708ea86b,18,8017717
682,1381,Pikaboss,PIKA,0xa9d54f37ebb99f83b603cc95fc1a5f3907aaccfd,18,8015393
683,1383,Beta Finance,BETA,0xbe1a001fe942f96eea22ba08783140b9dcc09d28,18,8002936
684,1388,Syndicate,SYND,0x1bab804803159ad84b8854581aa53ac72455614e,18,7960658
685,1392,Turtle,TURTLE,0x66fd8de541c0594b4dccdfc13bf3a390e50d3afd,18,7853658
686,1393,Portal,PORTAL,0x1bbe973bef3a977fc51cbed703e8ffdefe001fed,18,7847720
687,1394,Wayfinder,PROMPT,0x28d38df637db75533bd3f71426f3410a82041544,18,7832352
688,1398,Quickswap,QUICK,0xd2ba23de8a19316a638dc1e7a9adda1d74233368,18,7809095
689,1404,BigShortBets,BIGSB,0x131157c6760f78f7ddf877c0019eba175ba4b6f6,18,7778810
690,1402,SHOW,SHOW,0x4f37d5c3f8ddc5976ed65b5815705247edc56120,18,7767418
691,1405,Spiko Amundi Overnight Swap Fund (GBP),GBPSAFO,0xc273986a91e4bfc543610a5cb5860b7cfefb6cc0,18,7746907
692,1406,Bitlayer,BTR,0x6c76de483f1752ac8473e2b4983a873991e70da7,18,7745955
693,1407,I love puppies,PUPPIES,0xcf91b70017eabde82c9671e30e5502d312ea6eb2,18,7735648
694,1411,Meta Platforms (Ondo Tokenized Stock),METAON,0x59644165402b611b350645555b50afb581c71eb2,18,7720926
695,1412,Taiwan Semiconductor Manufacturing (Ondo Tokenized Stock),TSMON,0x3cafdbfe682aec17d5ace2f97a2f3ab3dcf6a4a9,18,7711114
696,1413,Marvell Technology (Ondo Tokenized Stock),MRVLON,0xf404e5f887dbd5508e16a1198fcdd5de1a4296b8,18,7684565
697,1417,sETH,SETH,0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,18,7629810
698,1422,Radio Caca,RACA,0x12bb890508c125661e03b09ec06e404bc9289040,18,7590048
699,1421,Dimitra,DMTR,0x51cb253744189f11241becb29bedd3f1b5384fdb,18,7577033
700,1425,Heima,HEI,0xf8f173e20e15f3b6cb686fb64724d370689de083,18,7574776
701,1427,OPENLOOT,OL,0x1f57da732a77636d913c9a75d685b26cc85dcc3a,18,7568955
702,1426,Gold Token SA DGLD Tokenized Gold,DGLD,0xa9299c296d7830a99414d1e5546f5171fa01e9c8,18,7568369
703,1428,Bitcoin Pro,BTCP,0x723cbfc05e2cfcc71d3d89e770d32801a5eef5ab,18,7510972
704,1432,WorldAssets,INC,0x7575c2e267a1a2ff98ac65bc26d40c948989031b,18,7459436
705,1434,IlluminatiCoin,NATI,0x0b9ae6b1d4f0eeed904d1cef68b9bd47499f3fff,18,7444183
706,1435,DeFi Janus Henderson Anemoy AAA CLO Fund,DEJAAA,0xaaa0008c8cf3a7dca931adaf04336a5d808c82cc,18,7431672
707,1436,Pofu,POFU,0xae53d5bdc95e83e956a2f29771b18175abb8273f,18,7422108
708,1437,Draggable Aktionariat AG,DAKS,0x6f38e0f1a73c96cb3f42598613ea3474f09cb200,18,7406056
709,1439,Wecan,WECAN,0xea60cd69f2b9fd6eb067bddbbf86a5bdeffbbc55,18,7405975
710,1440,Anzen USDz,USDZ,0xa469b7ee9ee773642b3e93e842e5d9b5baa10067,18,7390538
711,1441,iShares MSCI Emerging Markets ETF (Ondo Tokenized ETF),EEMON,0x77a1a02e4a888ada8620b93c30de8a41e621126c,18,7382371
712,1442,Wrapped Hypertensor,TENSOR,0x16a3543fa6b32cac3b0a755f64a729e84f89a75c,18,7366660
713,1444,SX Network,SX,0xbe9f61555f50dd6167f2772e9cf7519790d96624,18,7334893
714,1452,FUNToken,FUN,0x419d0d8bdd9af5e606ae2232ed285aff190e711b,18,7258972
715,1455,OpenEden,EDEN,0x24a3d725c37a8d1a66eb87f0e5d07fe67c120035,18,7227063
716,1456,Niza Global,NIZA,0x373f323d21b38004d17386c18680c57657f78040,18,7179351
717,1458,Kekius Maximus,KEKIUS,0x26e550ac11b26f78a04489d5f20f24e3559f7dd9,18,7164548
718,1457,Brickken,BKN,0x0a638f07acc6969abf392bb009f216d22adea36d,18,7151553
719,1471,Unipeg,UPEG,0x44b28991b167582f18ba0259e0173176ca125505,18,7128269
720,1463,HUSD,HUSD,0xdf574c24545e5ffecb9a659c229253d4111d87e1,18,7094538
721,1462,OneFootball Club,OFC,0x9cb7a4ef0cae65b07362bc679a0b874041e3da53,18,7091982
722,1464,PepeCoin,PEPECOIN,0xa9e8acf069c58aec8825542845fd754e41a9489a,18,7091552
723,1468,LimeWire,LMWR,0x628a3b2e302c7e896acc432d2d0dd22b6cb9bc88,18,7055008
724,1473,Agoras: Tau Net,AGRS,0x738865301a9b7dd80dc3666dd48cf034ec42bdda,18,7018209
725,1472,World Friendship Cash,WFCA,0xae4533189c7281501f04ba4b7c37e3aded402902,18,7016256
726,1474,SpaceChain (ERC-20),SPC,0x86ed939b500e121c0c5f493f399084db596dad20,18,7012787
727,1475,Kleros,PNK,0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,18,6997610
728,1477,Amazon (Ondo Tokenized Stock),AMZNON,0xbb8774fb97436d23d74c1b882e8e9a69322cfd31,18,6972828
729,1479,StablR USD,USDR,0x7b43e3875440b44613dc3bc08e7763e6da63c8f8,18,6966190
730,1481,Alephium,ALPH,0x590f820444fa3638e022776752c5eef34e2f89a6,18,6949585
731,1482,Towns,TOWNS,0x000000fa00b200406de700041cfc6b19bbfb4d13,18,6935156
732,1485,Nomina,NOM,0x6e6f6d696e61decd6605bd4a57836c5db6923340,18,6894577
733,1487,Unstable Coin,USDUC,0xecedb6f8108b9f7bbf499da843dced6c2bb6e270,18,6851721
734,1488,Own The Doge,DOG,0xbaac2b4491727d78d2b78815144570b9f2fe8899,18,6838477
735,1489,Upland,SPARKLET,0x0bc37bea9068a86c221b8bd71ea6228260dad5a2,18,6825209
736,1492,Nest Alpha Vault,NALPHA,0x593ccca4c4bf58b7526a4c164ceef4003c6388db,18,6794840
737,1495,Reactive Network,REACT,0x817162975186d4d53dbf5a7377dd45376e2d2fc5,18,6771776
738,1499,BiLira,TRYB,0x2c537e5624e4af88a7ae4060c022609376c8d0eb,18,6744356
739,1505,LUKSO,LYX,0xc210b2cb65ed3484892167f5e05f7ab496ab0598,18,6739373
740,1504,dForce USD,USX,0x0a5e677a6a24b2f1a2bf4f3bffc443231d2fdec8,18,6710142
741,1514,GYEN,GYEN,0xc08512927d12348f6620a698105e1baac6ecd911,18,6626539
742,1515,Humans.ai,HEART,0x8fac8031e079f409135766c7d5de29cf22ef897c,18,6622108
743,1518,Overtime,OVER,0x90ce5720c17587d28e4af120ae2d313b3bad1722,18,6603608
744,1520,Ampleforth,AMPL,0xd46ba6d942050d489dbd938a2c909a5d5039a161,18,6595310
745,1524,Midas Rockaway Market Neutral,MROX,0x67e1f506b148d0fc95a4e3ffb49068ceb6855c05,18,6565791
746,1527,Mind Network,FHE,0xd55c9fb62e176a8eb6968f32958fefdd0962727e,18,6538805
747,1529,Metronome,MET,0x2ebd53d035150f328bd754d6dc66b99b0edb89aa,18,6535819
748,1530,Occidental Petroleum (Ondo Tokenized),OXYON,0xeedc48205852e9d83ea5ca92fa8656597788601f,18,6512152
749,1531,Switch Token,SWITCH,0xb10cc888cb2cce7036f4c7ecad8a57da16161338,18,6500576
750,1534,Tectum,TET,0x68a47fe1cf42eba4a030a10cd4d6a1031ca3ca0a,18,6495823
